name,birth
최원준,1997-03-23
박찬호,1995-06-05
터커,1990-07-06
최형우,1983-12-16
유민상,1989-04-13
오선우,1996-12-13
황윤호,1993-09-22
한준수,1999-02-13
고장혁,1990-01-08
임기영,1993-04-16
허경민,1990-08-26
정수빈,1990-10-07
오재일,1986-10-29
페르난데스,1988-04-27
최주환,1988-02-28
류지혁,1994-01-13
김인태,1994-07-03
정진호,1988-10-02
이흥련,1989-05-16
이영하,1997-11-01
0 , 5
