name,birth
박용택,1979-04-21
김용의,1985-08-20
정성훈,1980-06-27
히메네스,1988-01-18
오지환,1990-03-12
양석환,1991-07-15
이병규,1983-10-09
정상호,1982-12-24
손주인,1983-12-01
소사,1985-07-28
김상수,1990-03-23
박해민,1990-02-24
구자욱,1993-02-12
러프,1986-07-28
이승엽,1976-08-18
조동찬,1983-07-27
김헌곤,1988-11-09
이원석,1986-10-21
이지영,1986-02-27
페트릭,1989-07-29
8 , 5
