name,birth
전준우,1986-02-25
손아섭,1988-03-18
채태인,1982-10-11
이대호,1982-06-21
민병헌,1987-03-10
신본기,1989-03-21
김동한,1988-06-24
번즈,1990-08-07
나종덕,1998-03-16
박세웅,1995-11-30
로하스,1990-05-24
강백호,1999-07-29
유한준,1981-07-01
황재균,1987-07-28
윤석민,1985-09-04
이진영,1980-06-15
박경수,1984-03-31
이해창,1987-05-11
심우준,1995-04-28
니퍼트,1981-05-06
5 , 5
