name,birth
김호령,1992-04-30
터커,1990-07-06
최형우,1983-12-16
나지완,1985-05-19
류지혁,1994-01-13
김주찬,1981-03-25
한승택,1994-06-21
김규성,1997-03-08
박찬호,1995-06-05
가뇽,1990-06-26
김강민,1982-09-13
최지훈,1997-07-23
최정,1987-02-28
로맥,1985-09-30
정의윤,1986-07-25
정진기,1992-10-10
이흥련,1989-05-16
김성현,1987-03-09
정현,1994-06-01
박종훈,1991-08-13
6 , 3
