name,birth
노수광,1990-08-06
이대수,1981-08-21
정의윤,1986-07-25
로맥,1985-09-30
김동엽,1990-07-24
최승준,1988-01-11
김강민,1982-09-13
김성현,1987-03-09
이재원,1988-02-24
문승원,1989-11-28
전준우,1986-02-25
김문호,1987-06-22
손아섭,1988-03-18
이대호,1982-06-21
번즈,1990-08-07
강민호,1985-08-18
정훈,1987-07-18
문규현,1983-07-05
황진수,1989-02-15
레일리,1988-06-29
5 , 9
