name,birth
김혜성,1999-01-27
이택근,1980-07-10
김하성,1995-10-17
박병호,1986-07-10
고종욱,1989-01-11
초이스,1989-11-10
김민성,1988-12-17
임병욱,1995-09-30
김재현,1993-03-18
김태훈,1992-03-02
전준우,1986-02-25
나경민,1991-12-12
손아섭,1988-03-18
이대호,1982-06-21
민병헌,1987-03-10
번즈,1990-08-07
신본기,1989-03-21
김동한,1988-06-24
나종덕,1998-03-16
박세웅,1995-11-30
8 , 9
