name,birth
정은원,2000-01-17
오선진,1989-07-07
호잉,1989-05-18
이성열,1984-07-13
김태균,1982-05-29
송광민,1983-06-24
최재훈,1989-08-27
양성우,1989-05-02
변우혁,2000-03-18
이태양,1990-07-03
김민혁,1995-11-21
황재균,1987-07-28
강백호,1999-07-29
로하스,1990-05-24
유한준,1981-07-01
박경수,1984-03-31
윤석민,1985-09-04
장성우,1990-01-17
심우준,1995-04-28
알칸타라,1992-12-04
5 , 6
