name,birth
김상수,1990-03-23
구자욱,1993-02-12
김헌곤,1988-11-09
러프,1986-07-28
강민호,1985-08-18
이학주,1990-11-04
박해민,1990-02-24
최영진,1988-05-10
손주인,1983-12-01
백정현,1987-07-13
이명기,1987-12-26
김주찬,1981-03-25
터커,1990-07-06
최형우,1983-12-16
안치홍,1990-07-02
나지완,1985-05-19
김선빈,1989-12-18
한승택,1994-06-21
박찬호,1995-06-05
양현종,1988-03-01
3 , 7
