name,birth
이창진,1991-03-04
박찬호,1995-06-05
터커,1990-07-06
최형우,1983-12-16
안치홍,1990-07-02
유민상,1989-04-13
이인행,1991-06-30
한승택,1994-06-21
황윤호,1993-09-22
양현종,1988-03-01
김강민,1982-09-13
고종욱,1989-01-11
최정,1987-02-28
로맥,1985-09-30
이재원,1988-02-24
정의윤,1986-07-25
나주환,1984-06-14
김성현,1987-03-09
노수광,1990-08-06
박종훈,1991-08-13
2 , 0
