name,birth
이정후,1998-08-20
이택근,1980-07-10
김하성,1995-10-17
박병호,1986-07-10
초이스,1989-11-10
김민성,1988-12-17
장영석,1990-05-14
김혜성,1999-01-27
주효상,1997-11-11
한현희,1993-06-25
박민우,1993-02-06
노진혁,1989-07-15
나성범,1989-10-03
스크럭스,1987-09-23
박석민,1985-06-22
권희동,1990-12-30
김성욱,1993-05-01
김찬형,1997-12-29
김형준,1999-11-02
구창모,1997-02-17
8 , 10
