name,birth
박찬호,1995-06-05
황윤호,1993-09-22
터커,1990-07-06
이우성,1994-07-17
유민상,1989-04-13
이창진,1991-03-04
문선재,1990-05-20
고장혁,1990-01-08
한승택,1994-06-21
양현종,1988-03-01
손아섭,1988-03-18
정훈,1987-07-18
민병헌,1987-03-10
이대호,1982-06-21
전준우,1986-02-25
윌슨,1990-07-29
신본기,1989-03-21
정보근,1999-08-31
김동한,1988-06-24
레일리,1988-06-29
4 , 0
