name,birth
김호령,1992-04-30
터커,1990-07-06
나지완,1985-05-19
류지혁,1994-01-13
백용환,1989-03-20
오선우,1996-12-13
김주찬,1981-03-25
김규성,1997-03-08
박찬호,1995-06-05
이민우,1993-02-09
조용호,1989-09-09
배정대,1995-06-12
강백호,1999-07-29
유한준,1981-07-01
로하스,1990-05-24
박경수,1984-03-31
장성우,1990-01-17
천성호,1997-10-30
심우준,1995-04-28
김민수,1992-07-24
8 , 13
