name,birth
홍창기,1993-11-21
오지환,1990-03-12
채은성,1990-02-06
김현수,1988-01-12
김민성,1988-12-17
라모스,1994-12-28
이형종,1989-06-07
유강남,1992-07-15
정주현,1990-10-13
윌슨,1989-09-25
이창진,1991-03-04
김선빈,1989-12-18
터커,1990-07-06
최형우,1983-12-16
나지완,1985-05-19
유민상,1989-04-13
나주환,1984-06-14
한승택,1994-06-21
박찬호,1995-06-05
이민우,1993-02-09
15 , 5
