name,birth
강백호,1999-07-29
로하스,1990-05-24
이진영,1980-06-15
윤석민,1985-09-04
황재균,1987-07-28
박경수,1984-03-31
이해창,1987-05-11
오태곤,1991-11-18
심우준,1995-04-28
금민철,1986-11-07
전준우,1986-02-25
정훈,1987-07-18
손아섭,1988-03-18
이대호,1982-06-21
민병헌,1987-03-10
신본기,1989-03-21
문규현,1983-07-05
번즈,1990-08-07
나종덕,1998-03-16
김원중,1993-06-14
9 , 11
