name,birth
정진기,1992-10-10
오준혁,1992-03-11
최정,1987-02-28
로맥,1985-09-30
한동민,1989-08-09
정의윤,1986-07-25
이홍구,1990-12-11
김창평,2000-06-14
정현,1994-06-01
박종훈,1991-08-13
이천웅,1988-10-20
김현수,1988-01-12
채은성,1990-02-06
라모스,1994-12-28
김민성,1988-12-17
박용택,1979-04-21
오지환,1990-03-12
유강남,1992-07-15
정주현,1990-10-13
윌슨,1989-09-25
2 , 3
