name,birth
버나디나,1984-06-12
이명기,1987-12-26
나지완,1985-05-19
최형우,1983-12-16
안치홍,1990-07-02
김선빈,1989-12-18
최원준,1997-03-23
김민식,1989-06-28
노관현,1993-10-18
임기영,1993-04-16
이종욱,1980-06-18
박민우,1993-02-06
김성욱,1993-05-01
스크럭스,1987-09-23
박석민,1985-06-22
모창민,1985-05-08
권희동,1990-12-30
손시헌,1980-10-19
김태군,1989-12-30
최금강,1989-04-26
9 , 7
