name,birth
이명기,1987-12-26
김주찬,1981-03-25
버나디나,1984-06-12
최형우,1983-12-16
나지완,1985-05-19
서동욱,1984-03-21
이범호,1981-11-25
김민식,1989-06-28
최원준,1997-03-23
양현종,1988-03-01
심우준,1995-04-28
이진영,1980-06-15
로하스,1990-05-24
유한준,1981-07-01
박경수,1984-03-31
윤석민,1985-09-04
오태곤,1991-11-18
장성우,1990-01-17
남태혁,1991-03-13
로치,1989-12-14
20 , 8
