name,birth
박민우,1993-02-06
권희동,1990-12-30
나성범,1989-10-03
양의지,1987-06-05
박석민,1985-06-22
노진혁,1989-07-15
알테어,1991-01-14
강진성,1993-10-19
김성욱,1993-05-01
루친스키,1988-12-30
이천웅,1988-10-20
김현수,1988-01-12
이형종,1989-06-07
라모스,1994-12-28
채은성,1990-02-06
정근우,1982-10-02
오지환,1990-03-12
이성우,1981-09-01
백승현,1995-05-26
임찬규,1992-11-20
12 , 2
