name,birth
최원준,1997-03-23
김선빈,1989-12-18
버나디나,1984-06-12
최형우,1983-12-16
나지완,1985-05-19
안치홍,1990-07-02
이범호,1981-11-25
서동욱,1984-03-21
김민식,1989-06-28
이민우,1993-02-09
전준우,1986-02-25
김문호,1987-06-22
손아섭,1988-03-18
이대호,1982-06-21
최준석,1983-02-15
번즈,1990-08-07
문규현,1983-07-05
신본기,1989-03-21
김사훈,1987-06-18
김원중,1993-06-14
11 , 2
