name,birth
최원준,1997-03-23
박찬호,1995-06-05
터커,1990-07-06
최형우,1983-12-16
안치홍,1990-07-02
이명기,1987-12-26
이창진,1991-03-04
한승택,1994-06-21
김선빈,1989-12-18
홍건희,1992-09-29
정은원,2000-01-17
오선진,1989-07-07
송광민,1983-06-24
호잉,1989-05-18
이성열,1984-07-13
김인환,1994-01-28
최재훈,1989-08-27
양성우,1989-05-02
장진혁,1993-09-30
장민재,1990-03-19
0 , 2
