Name,Year,Date,Opposite,Score,Batorder,Position,Atbats,Run,Hit,Double,Triple,HR,TotalHit,RBI,SB,SBFail,BB,HBP,IntentionalBB,SO,DoublePlay,SacriHit,SacriFly,AVG,SLG,OPS,Pitches,RE24,WPA,Started,OBP,avLI
오재일,2018,03-24,삼성,L 3:6,6,1B,3,1,2,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0.667,1.667,2.333,10,2.01,0.203,1,0.667,1.34
오재일,2018,03-25,삼성,W 5:4,6,1B,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.429,0.857,1.286,14,-0.47,-0.034,1,,
오재일,2018,03-27,롯데,W 5:0,6,1B,2,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0.333,0.667,1.121,27,0.54,0.032,1,0.455,0.47
오재일,2018,03-28,롯데,W 6:5,6,1B,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231,0.462,0.795,14,-0.19,0.029,1,,
오재일,2018,03-29,롯데,W 4:1,6,1B,3,0,1,0,0,0,1,3,0,0,1,0,0,1,0,0,0,0.250,0.438,0.806,16,1.14,0.111,1,0.368,1.38
오재일,2018,03-30,@KT,W 6:2,6,1B,4,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.200,0.350,0.683,20,-1.01,-0.064,1,,
오재일,2018,03-31,@KT,L 8:20,6,1B,4,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0.167,0.292,0.568,23,-1.69,-0.081,1,0.276,0.83
오재일,2018,04-01,@KT,L 4:9,6,1B,3,1,2,0,0,1,5,3,0,0,0,0,0,1,0,0,1,0.222,0.444,0.747,14,1.57,0.175,1,,
오재일,2018,04-03,LG,W 5:4,6,1B,4,1,1,0,0,1,4,2,0,0,1,0,1,0,0,0,0,0.226,0.516,0.832,12,0.50,0.242,1,0.316,2.39
오재일,2018,04-04,LG,W 6:3,5,1B,3,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0.265,0.529,0.887,20,0.24,0.003,1,,
오재일,2018,04-07,NC,W 6:3,5,1B,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.231,0.462,0.781,17,-1.81,-0.124,1,0.319,1.01
오재일,2018,04-08,NC,W 11:10,5,1B,4,0,1,1,0,0,2,2,0,0,2,0,1,2,0,0,0,0.233,0.465,0.805,20,0.45,0.055,1,,
오재일,2018,04-10,@삼성,W 8:1,6,1B,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.208,0.417,0.727,24,-1.62,-0.052,1,0.310,0.41
오재일,2018,04-11,@삼성,W 7:6,6,1B,5,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0.208,0.396,0.698,27,-1.27,-0.160,1,,
오재일,2018,04-12,@삼성,W 9:3,6,1B,5,2,4,1,0,2,11,2,0,0,0,0,0,1,0,0,0,0.259,0.552,0.890,14,1.86,0.081,1,0.338,0.58
오재일,2018,04-13,@넥센,W 12:0,6,1B,3,2,1,1,0,0,2,2,0,0,2,0,0,1,0,0,0,0.262,0.557,0.914,28,2.00,0.024,1,,
오재일,2018,04-14,@넥센,L 6:7,6,1B,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.246,0.523,0.861,8,-0.90,-0.100,1,0.338,0.96
오재일,2018,04-15,@넥센,W 3:2,5,1B,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.232,0.493,0.814,17,-1.40,-0.092,1,,
오재일,2018,04-17,한화,L 2:5,6,1B,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.222,0.472,0.782,14,-0.63,-0.052,1,0.310,0.67
오재일,2018,04-18,한화,W 5:4,5,1B,2,1,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0.230,0.473,0.803,19,0.51,0.087,1,,
오재일,2018,04-20,KIA,W 6:4,6,1B,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.218,0.449,0.764,17,-1.63,-0.093,1,0.315,0.91
오재일,2018,04-21,KIA,W 10:5,5,1B,4,1,2,0,0,1,5,1,0,0,0,0,0,1,0,0,0,0.232,0.488,0.811,20,0.36,0.070,1,,
오재일,2018,04-22,KIA,L 4:14,5,PH,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.229,0.482,0.802,6,-0.32,0.000,0,0.320,0.01
오재일,2018,04-24,@SK,W 10:9,6,1B,4,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.218,0.460,0.773,25,-0.01,0.078,1,,
오재일,2018,04-25,@SK,L 6:7,8,1B,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.227,0.466,0.786,2,0.40,0.082,0,0.320,2.32
오재일,2018,04-26,@SK,L 4:5,8,1B,3,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.231,0.462,0.789,14,-0.00,0.007,1,,
오재일,2018,04-27,@NC,W 6:2,5,1B,3,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0.223,0.447,0.762,22,-1.18,-0.089,1,0.315,1.29
오재일,2018,04-29,@NC,W 7:1,6,1B,4,1,2,0,0,1,5,3,0,0,0,0,0,0,0,0,0,0.235,0.480,0.801,10,1.54,0.178,1,,
오재일,2018,05-01,KT,W 4:2,7,1B,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.230,0.470,0.786,5,-0.36,-0.011,0,0.316,0.23
오재일,2018,05-03,KT,L 2:3,7,1B,5,0,3,1,0,0,4,0,0,0,0,0,0,1,0,0,0,0.248,0.486,0.814,19,0.41,0.067,1,,
오재일,2018,05-04,@LG,W 11:8,6,1B,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.236,0.464,0.779,19,-1.40,-0.092,1,0.315,0.66
오재일,2018,05-05,@LG,W 3:0,7,1B,4,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.246,0.465,0.786,20,0.57,-0.007,1,,
오재일,2018,05-06,@LG,W 13:5,7,1B,5,4,4,1,0,2,11,4,0,0,0,0,0,1,0,0,0,0.269,0.538,0.876,18,3.92,0.153,1,0.338,0.79
오재일,2018,05-08,@KIA,L 0:10,7,1B,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.264,0.529,0.867,17,-0.18,-0.003,1,,
오재일,2018,05-09,@KIA,W 13:7,6,1B,5,1,2,1,1,0,5,3,0,0,0,0,0,1,0,0,0,0.270,0.548,0.888,17,2.26,0.246,1,0.340,0.78
오재일,2018,05-10,@KIA,L 5:6,6,1B,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.258,0.523,0.849,16,-2.75,-0.425,1,,
오재일,2018,05-11,넥센,L 5:10,5,1B,4,0,1,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0.257,0.522,0.851,17,-0.45,-0.017,1,0.329,0.98
오재일,2018,05-13,넥센,L 1:2,6,1B,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252,0.511,0.834,10,-0.70,-0.120,1,,
오재일,2018,05-15,SK,W 6:4,7,1B,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.246,0.500,0.821,20,-0.69,-0.104,1,0.321,1.33
오재일,2018,05-16,SK,W 5:3,7,1B,3,1,1,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0.248,0.510,0.832,16,1.08,0.161,1,,
오재일,2018,05-18,@롯데,W 7:1,7,1B,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.240,0.493,0.805,21,-2.24,-0.071,1,0.312,0.41
오재일,2018,05-19,@롯데,L 2:15,7,1B,3,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.242,0.490,0.806,20,0.91,-0.012,1,,
오재일,2018,05-20,@롯데,W 7:6,8,1B,4,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0.236,0.478,0.785,17,-1.20,-0.207,1,0.307,1.62
오재일,2018,05-22,@한화,L 7:8,7,1B,5,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.235,0.469,0.773,13,-0.55,-0.042,1,,
오재일,2018,05-23,@한화,L 3:5,8,PH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233,0.466,0.769,1,-0.18,-0.024,0,0.303,0.95
오재일,2018,05-24,@한화,W 7:1,7,1B,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.228,0.455,0.751,18,-0.82,-0.029,1,,
오재일,2018,05-30,SK,W 11:3,8,1B,2,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0.225,0.450,0.745,10,-0.31,-0.016,1,0.295,0.21
오재일,2018,05-31,SK,W 6:4,9,PH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224,0.447,0.741,1,0.68,0.132,0,,
오재일,2018,06-01,@KIA,W 5:3,6,1B,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.220,0.439,0.732,13,-0.56,-0.051,1,0.293,1.15
오재일,2018,06-02,@KIA,W 10:0,7,1B,4,0,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0.220,0.435,0.731,35,-0.36,-0.005,1,,
