Name,Year,Date,Opposite,Score,Batorder,Position,Atbats,Run,Hit,Double,Triple,HR,TotalHit,RBI,SB,SBFail,BB,HBP,IntentionalBB,SO,DoublePlay,SacriHit,SacriFly,AVG,SLG,OPS,Pitches,RE24,WPA,Started,OBP,avLI
최주환,2017,04-01,한화,L 5:6,8,PH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,2,-0.26,-0.047,0,0.000,1.83
최주환,2017,04-02,한화,W 5:4,7,PH,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.500,0.500,1.000,4,0.40,0.074,0,,
최주환,2017,04-06,@kt,L 1:5,3,PH,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.250,0.250,0.500,8,-0.80,-0.080,0,0.250,1.46
최주환,2017,04-07,넥센,L 3:7,2,2B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200,0.200,0.400,6,-0.26,-0.011,0,,
최주환,2017,04-08,넥센,L 10:13,7,PH,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.286,0.286,0.571,9,-0.71,-0.069,0,0.286,1.42
최주환,2017,04-09,넥센,L 2:13,2,2B,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.250,0.250,0.583,7,-0.26,0.000,0,,
최주환,2017,04-11,KIA,W 16:4,9,2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250,0.250,0.583,0,0.00,0.000,0,0.333,0.00
최주환,2017,04-15,@NC,W 11:2,2,2B,6,1,3,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0.357,0.357,0.757,20,0.45,0.117,1,,
최주환,2017,04-16,@NC,L 0:4,8,PH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.333,0.333,0.708,5,-1.65,-0.168,0,0.375,3.44
최주환,2017,04-18,삼성,D 3:3,8,PH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313,0.313,0.665,4,-0.46,-0.163,0,,
최주환,2017,04-19,삼성,W 2:1,2,PH,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.294,0.294,0.627,5,-0.82,-0.058,0,0.333,2.30
최주환,2017,04-20,삼성,W 4:2,2,2B,4,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.333,0.381,0.745,14,0.71,0.085,1,,
최주환,2017,04-21,@SK,L 4:9,1,PH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318,0.364,0.711,1,-0.26,-0.004,0,0.348,0.16
최주환,2017,04-22,@SK,L 4:8,7,2B,4,0,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0.385,0.423,0.830,17,0.78,0.082,1,,
최주환,2017,04-23,@SK,W 8:4,2,2B,3,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0.345,0.379,0.786,26,-0.20,-0.015,1,0.406,0.76
최주환,2017,04-25,@넥센,L 9:13,6,2B,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.344,0.375,0.775,9,0.49,0.073,1,,
최주환,2017,04-26,@넥센,W 4:3,2,2B,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.333,0.361,0.746,14,-0.55,-0.009,1,0.385,0.61
최주환,2017,04-27,@넥센,L 3:7,6,2B,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.325,0.350,0.722,10,0.12,0.059,1,,
최주환,2017,04-28,롯데,W 2:0,6,2B,3,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0.302,0.326,0.666,10,-1.72,-0.094,1,0.340,1.70
최주환,2017,04-29,롯데,W 5:3,6,2B,3,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0.304,0.326,0.679,18,0.25,0.057,1,,
최주환,2017,04-30,롯데,L 0:6,2,2B,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.300,0.320,0.665,15,-0.40,-0.044,1,0.345,1.10
최주환,2017,05-02,@삼성,L 5:6,8,PH,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.300,0.320,0.688,10,0.56,0.075,0,,
