Name,Year,Date,Opposite,Score,Batorder,Position,Atbats,Run,Hit,Double,Triple,HR,TotalHit,RBI,SB,SBFail,BB,HBP,IntentionalBB,SO,DoublePlay,SacriHit,SacriFly,AVG,SLG,OPS,Pitches,RE24,WPA,Started,OBP,avLI
·ù½ÂÇö,2019,03-26,ÇÑÈ­,L 7:13,7,PH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,6,-0.32,-0.002,0,0.000,0.09
·ù½ÂÇö,2019,03-29,@KT,L 3:6,9,3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0.00,0.000,0,,
·ù½ÂÇö,2019,03-30,@KT,L 2:6,9,PH,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,8,-0.50,-0.034,0,0.000,0.70
·ù½ÂÇö,2019,04-04,@»ï¼º,L 7:12,6,2B,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0.000,0.000,0.286,19,-0.01,0.001,1,,
·ù½ÂÇö,2019,04-05,Å°¿ò,W 6:4,2,2B,2,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0.143,0.286,0.686,20,0.71,0.036,1,0.400,0.73
·ù½ÂÇö,2019,04-06,Å°¿ò,L 4:14,2,2B,5,0,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0.250,0.333,0.733,22,1.22,0.149,1,,
·ù½ÂÇö,2019,04-10,NC,W 2:1,2,1B,2,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0.286,0.357,0.802,13,-0.90,-0.101,1,0.444,1.57
·ù½ÂÇö,2019,04-11,NC,L 2:4,2,1B,3,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.294,0.353,0.782,17,-0.25,-0.007,1,,
·ù½ÂÇö,2019,04-12,@SK,D 4:4,8,PH,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.333,0.389,0.843,2,0.40,0.082,0,0.455,2.32
·ù½ÂÇö,2019,04-13,@SK,W 6:4,2,1B,3,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0.333,0.381,0.842,18,0.03,0.014,1,,
·ù½ÂÇö,2019,04-14,@SK,W 4:2,3,1B,4,0,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0.360,0.400,0.867,14,0.79,0.066,1,0.467,0.93
·ù½ÂÇö,2019,04-16,@·Ôµ¥,L 9:10,2,1B,5,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.333,0.367,0.811,19,-0.60,-0.016,1,,
·ù½ÂÇö,2019,04-17,@·Ôµ¥,L 6:8,2,1B,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.294,0.324,0.724,18,-1.43,-0.137,1,0.400,1.30
·ù½ÂÇö,2019,04-18,@·Ôµ¥,L 9:10,7,1B,3,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.297,0.324,0.747,20,0.71,0.129,1,,
·ù½ÂÇö,2019,04-19,µÎ»ê,L 6:8,7,1B,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.308,0.333,0.759,3,0.22,0.022,1,0.426,0.76
·ù½ÂÇö,2019,04-20,µÎ»ê,L 1:10,6,2B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300,0.325,0.742,2,-0.32,0.000,0,,
·ù½ÂÇö,2019,04-21,µÎ»ê,L 2:9,5,2B,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.317,0.366,0.794,2,0.63,0.001,0,0.429,0.02
·ù½ÂÇö,2019,04-23,@LG,L 2:9,7,1B,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295,0.341,0.745,7,-0.63,-0.041,1,,
·ù½ÂÇö,2019,04-24,@LG,L 3:10,2,3B,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.271,0.313,0.688,9,-1.87,-0.079,1,0.375,0.54
·ù½ÂÇö,2019,04-28,@Å°¿ò,L 5:13,7,1B,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255,0.294,0.650,8,-1.00,-0.085,1,,
·ù½ÂÇö,2019,05-11,SK,L 3:10,7,3B,4,1,2,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0.273,0.345,0.711,17,1.35,0.166,1,0.365,0.67
·ù½ÂÇö,2019,05-12,SK,L 3:4,1,1B,5,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.283,0.350,0.718,25,-0.40,-0.050,1,,
·ù½ÂÇö,2019,05-14,KT,L 1:6,6,1B,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270,0.333,0.685,7,-0.53,-0.068,1,0.352,1.14
·ù½ÂÇö,2019,05-15,KT,L 4:7,6,1B,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.258,0.318,0.665,21,-0.21,-0.036,1,,
·ù½ÂÇö,2019,05-19,@ÇÑÈ­,W 5:0,3,1B,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.246,0.304,0.638,13,-0.64,-0.055,1,0.333,0.72
·ù½ÂÇö,2019,05-21,·Ôµ¥,W 10:6,9,PH,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.257,0.314,0.656,6,0.52,0.040,0,,
·ù½ÂÇö,2019,05-22,·Ôµ¥,W 6:5,7,PH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254,0.310,0.647,1,-0.26,-0.058,0,0.338,2.26
·ù½ÂÇö,2019,05-24,KT,W 7:5,2,PH,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.250,0.306,0.639,4,-0.83,-0.047,0,,
·ù½ÂÇö,2019,05-25,KT,W 10:3,6,1B,5,2,3,1,0,0,4,3,1,0,0,0,0,0,0,0,0,0.273,0.338,0.686,20,2.44,0.107,1,0.349,0.51
·ù½ÂÇö,2019,05-26,KT,W 17:5,5,LF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269,0.333,0.678,3,-0.71,0.000,0,,
·ù½ÂÇö,2019,05-28,@ÇÑÈ­,L 0:2,8,PH,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.266,0.329,0.670,3,-0.25,-0.033,0,0.341,1.15
·ù½ÂÇö,2019,06-01,Å°¿ò,L 0:4,6,1B,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259,0.321,0.654,4,-0.44,-0.044,1,,
·ù½ÂÇö,2019,06-02,Å°¿ò,L 5:6,6,3B,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.253,0.313,0.647,15,-0.57,-0.039,1,0.333,1.16
·ù½ÂÇö,2019,06-04,µÎ»ê,L 2:7,1,PH,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.250,0.310,0.639,4,-0.71,-0.024,0,,
·ù½ÂÇö,2019,06-06,µÎ»ê,W 12:3,3,1B,4,2,1,1,0,0,2,1,1,0,0,1,0,0,0,0,0,0.250,0.318,0.652,20,0.67,0.069,1,0.333,0.66
·ù½ÂÇö,2019,06-07,@NC,L 1:2,3,1B,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.242,0.308,0.631,15,-0.49,-0.054,1,,
·ù½ÂÇö,2019,06-08,@NC,L 4:5,6,1B,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237,0.301,0.618,9,-0.30,-0.022,1,0.317,0.42
·ù½ÂÇö,2019,06-15,@·Ôµ¥,L 0:7,6,1B,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.237,0.299,0.614,9,-0.32,-0.006,1,,
·ù½ÂÇö,2019,06-16,@·Ôµ¥,L 5:10,5,PH,5,0,3,1,0,0,4,1,0,0,0,0,0,1,0,0,0,0.255,0.324,0.651,21,1.11,0.059,0,0.327,0.63
·ù½ÂÇö,2019,06-18,SK,W 4:2,5,2B,4,0,2,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0.264,0.330,0.664,15,-0.34,-0.029,1,,
·ù½ÂÇö,2019,06-19,SK,L 1:7,9,2B,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.259,0.324,0.652,6,-1.48,-0.150,1,0.328,2.33
·ù½ÂÇö,2019,06-20,SK,W 8:5,6,2B,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.255,0.318,0.646,14,0.21,0.056,1,,
·ù½ÂÇö,2019,06-21,@LG,L 8:9,3,PR,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.248,0.310,0.630,14,-0.91,-0.174,0,0.320,2.11
·ù½ÂÇö,2019,06-22,@LG,W 3:2,6,1B,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.250,0.310,0.631,15,-0.38,-0.026,1,,
·ù½ÂÇö,2019,06-23,@LG,W 7:0,1,1B,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.254,0.314,0.637,10,0.06,0.001,0,0.323,0.02
·ù½ÂÇö,2019,06-25,@Å°¿ò,L 3:7,9,PH,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.261,0.319,0.648,8,0.28,0.009,0,,
·ù½ÂÇö,2019,06-26,@Å°¿ò,W 13:6,7,2B,5,1,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0.258,0.315,0.638,20,-0.55,-0.002,1,0.324,0.19
·ù½ÂÇö,2019,06-27,@Å°¿ò,L 2:8,1,PH,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.264,0.320,0.648,7,0.28,0.026,0,,
·ù½ÂÇö,2019,06-28,@KT,L 1:9,6,2B,3,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.266,0.328,0.657,13,0.92,0.072,1,0.329,0.78
·ù½ÂÇö,2019,06-29,@KT,L 3:5,6,1B,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.260,0.321,0.642,10,-0.52,-0.044,1,,
·ù½ÂÇö,2019,06-30,@KT,L 3:4,6,1B,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.256,0.316,0.633,7,-1.99,-0.209,1,0.317,2.17
·ù½ÂÇö,2019,09-18,·Ôµ¥,W 6:5,7,RF,1,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0.261,0.328,0.650,7,1.71,0.526,0,,
·ù½ÂÇö,2019,09-19,@»ï¼º,L 2:12,9,PH,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257,0.324,0.641,10,-0.96,-0.002,0,0.318,0.03
·ù½ÂÇö,2019,09-20,@µÎ»ê,L 2:6,6,LF,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.259,0.324,0.642,7,-0.00,-0.006,1,,
·ù½ÂÇö,2019,09-21,@µÎ»ê,L 3:5,6,1B,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252,0.315,0.624,12,-0.43,-0.027,1,0.310,0.90
·ù½ÂÇö,2019,09-23,@KT,L 1:2,6,1B,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.245,0.306,0.608,15,-1.29,-0.181,1,,
·ù½ÂÇö,2019,09-28,LG,W 7:1,5,DH,3,1,2,1,0,0,3,2,0,0,0,1,0,0,0,0,0,0.253,0.320,0.633,14,1.90,0.134,1,0.313,1.02
