Name,Year,Date,Opposite,Score,Batorder,Position,Atbats,Run,Hit,Double,Triple,HR,TotalHit,RBI,SB,SBFail,BB,HBP,IntentionalBB,SO,DoublePlay,SacriHit,SacriFly,AVG,SLG,OPS,Pitches,RE24,WPA,Started,OBP,avLI
±è¹ÎÇÏ,2018,06-24,@NC,W 5:3,6,LF,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.246,0.354,0.650,15,-0.56,-0.055,1,0.296,1.16
±è¹ÎÇÏ,2018,06-26,»ï¼º,L 2:13,1,CF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242,0.348,0.640,1,-0.38,0.000,0,,
±è¹ÎÇÏ,2018,06-27,»ï¼º,W 4:0,6,LF,4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.243,0.343,0.632,12,-1.32,-0.083,1,0.289,0.71
±è¹ÎÇÏ,2018,06-28,»ï¼º,W 8:3,1,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243,0.343,0.632,0,0.00,0.000,0,,
±è¹ÎÇÏ,2018,06-29,·Ôµ¥,W 5:2,7,LF,3,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.247,0.342,0.642,15,0.24,0.046,1,0.300,0.70
±è¹ÎÇÏ,2018,06-30,·Ôµ¥,W 6:5,1,PR,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247,0.342,0.642,0,0.00,0.000,0,,
±è¹ÎÇÏ,2018,07-03,@KIA,L 2:9,1,RF,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.234,0.325,0.610,9,-0.95,-0.046,1,0.286,0.46
±è¹ÎÇÏ,2018,07-20,@»ï¼º,W 1:0,9,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234,0.325,0.610,0,0.00,0.000,0,,
±è¹ÎÇÏ,2018,07-22,@»ï¼º,L 4:5,7,LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234,0.325,0.610,0,0.00,0.000,0,0.286,0.00
±è¹ÎÇÏ,2018,07-24,KIA,W 5:0,6,LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234,0.325,0.610,0,0.00,0.000,0,,
±è¹ÎÇÏ,2018,07-25,KIA,L 3:11,2,PH,3,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.238,0.325,0.612,12,0.12,0.050,0,0.287,0.55
±è¹ÎÇÏ,2018,07-27,@µÎ»ê,W 16:7,2,CF,1,2,1,0,0,1,4,2,0,0,1,1,0,0,0,0,0,0.247,0.370,0.681,15,2.40,0.048,0,,
±è¹ÎÇÏ,2018,07-28,@µÎ»ê,L 6:13,7,CF,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.238,0.357,0.658,15,-0.84,-0.088,1,0.301,1.31
±è¹ÎÇÏ,2018,07-29,@µÎ»ê,L 1:3,7,RF,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.230,0.345,0.636,8,-1.59,-0.160,1,,
±è¹ÎÇÏ,2018,07-31,KT,L 4:5,2,PR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.227,0.341,0.630,6,-0.97,-0.335,0,0.289,7.15
±è¹ÎÇÏ,2018,08-01,KT,W 4:3,5,LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227,0.341,0.630,0,0.00,0.000,0,,
±è¹ÎÇÏ,2018,08-02,KT,W 5:3,2,PH,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.225,0.337,0.623,7,-0.18,-0.015,0,0.286,0.63
±è¹ÎÇÏ,2018,09-18,@NC,L 3:10,6,LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225,0.337,0.623,0,0.00,0.000,0,,
±è¹ÎÇÏ,2018,09-19,@NC,W 7:4,5,LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225,0.337,0.623,0,0.00,0.000,0,0.286,0.00
±è¹ÎÇÏ,2018,09-20,@SK,W 8:2,8,CF,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.217,0.326,0.603,12,-0.48,-0.025,1,,
±è¹ÎÇÏ,2018,09-22,KIA,L 5:11,5,RF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215,0.323,0.597,1,-0.18,-0.001,0,0.275,0.03
±è¹ÎÇÏ,2018,09-23,KIA,W 8:6,6,LF,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.213,0.319,0.591,3,-0.18,-0.004,0,,
±è¹ÎÇÏ,2018,09-25,»ï¼º,D :,1,LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213,0.319,0.591,0,0.00,0.000,0,0.272,0.00
±è¹ÎÇÏ,2018,09-26,»ï¼º,W 8:4,6,PR,1,1,1,0,0,1,4,1,0,1,0,0,0,0,0,0,0,0.221,0.358,0.637,2,0.75,-0.005,0,,
±è¹ÎÇÏ,2018,09-27,µÎ»ê,W 9:6,7,LF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219,0.354,0.630,3,-0.12,-0.009,1,0.276,0.36
±è¹ÎÇÏ,2018,09-30,@KIA,L 4:6,6,PH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219,0.354,0.630,0,0.00,0.000,0,,
±è¹ÎÇÏ,2018,10-03,·Ôµ¥,W 7:6,8,PH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219,0.354,0.630,0,0.00,0.000,0,0.276,0.00
±è¹ÎÇÏ,2018,10-04,·Ôµ¥,L 2:7,8,CF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216,0.351,0.624,3,-0.26,-0.027,1,,
±è¹ÎÇÏ,2018,10-13,NC,W 10:8,5,PR,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216,0.351,0.624,0,0.00,0.000,0,0.274,0.00
±è¹ÎÇÏ,2018,10-19,³Ø¼¾,L 2:3,7,PR,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0.10,0.014,0,,
