Name,Year,Date,Opposite,Score,Batorder,Position,Atbats,Run,Hit,Double,Triple,HR,TotalHit,RBI,SB,SBFail,BB,HBP,IntentionalBB,SO,DoublePlay,SacriHit,SacriFly,AVG,SLG,OPS,Pitches,RE24,WPA,Started,OBP,avLI
이대호,2020,05-05,@KT,W 7:2,4,1B,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.500,0.500,1.000,12,-0.22,-0.097,1,0.500,1.09
이대호,2020,05-06,@KT,W 9:4,4,DH,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.250,0.250,0.472,14,-1.44,-0.006,1,,
이대호,2020,05-07,@KT,W 7:3,4,1B,4,0,1,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0.250,0.333,0.619,19,-0.25,-0.058,1,0.286,1.00
이대호,2020,05-08,SK,W 9:8,4,1B,5,2,2,1,0,1,6,3,0,0,0,0,0,0,0,0,0,0.294,0.588,0.904,8,2.11,0.151,1,,
이대호,2020,05-10,SK,W 4:0,4,1B,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.250,0.500,0.804,17,0.16,0.052,1,0.304,1.16
이대호,2020,05-12,두산,L 6:11,4,1B,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.286,0.524,0.857,2,0.22,0.021,1,,
이대호,2020,05-13,두산,W 10:9,4,DH,4,2,2,2,0,0,4,2,0,0,1,0,0,1,0,0,0,0.320,0.600,0.979,14,0.92,0.265,1,0.379,1.90
이대호,2020,05-14,두산,L 4:7,4,1B,4,1,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.414,0.655,1.110,14,1.84,0.209,1,,
이대호,2020,05-15,@한화,L 1:2,4,DH,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.424,0.636,1.096,19,0.27,-0.001,1,0.459,0.86
이대호,2020,05-16,@한화,W 5:1,4,1B,5,0,1,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0.395,0.605,1.034,18,-1.13,-0.019,1,,
