Name,Year,Date,Opposite,Score,Batorder,Position,Atbats,Run,Hit,Double,Triple,HR,TotalHit,RBI,SB,SBFail,BB,HBP,IntentionalBB,SO,DoublePlay,SacriHit,SacriFly,AVG,SLG,OPS,Pitches,RE24,WPA,Started,OBP,avLI
±ÇÈñµ¿,2019,03-23,»ï¼º,W 7:0,7,LF,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,9,-0.81,-0.008,1,0.000,0.08
±ÇÈñµ¿,2019,03-24,»ï¼º,L 3:4,7,LF,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0.250,17,-0.38,-0.031,1,,
±ÇÈñµ¿,2019,03-26,KT,W 9:8,2,LF,5,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.154,0.154,0.368,29,-0.59,-0.079,1,0.214,1.93
±ÇÈñµ¿,2019,03-27,KT,W 4:1,3,LF,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.188,0.188,0.423,8,-0.24,-0.014,1,,
±ÇÈñµ¿,2019,03-28,KT,W 6:2,3,RF,4,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.200,0.200,0.438,18,-0.14,-0.030,1,0.238,0.40
±ÇÈñµ¿,2019,03-29,@ÇÑÈ­,L 0:9,3,RF,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.217,0.217,0.497,15,0.11,0.089,1,,
±ÇÈñµ¿,2019,03-30,@ÇÑÈ­,L 5:13,3,LF,5,0,2,1,0,0,3,2,0,0,0,0,0,1,0,0,0,0.250,0.286,0.586,17,0.87,0.026,1,0.300,0.77
±ÇÈñµ¿,2019,03-31,@ÇÑÈ­,W 6:3,7,RF,4,1,2,0,0,1,5,3,0,0,0,0,0,1,0,0,0,0.281,0.406,0.730,19,1.98,0.168,1,,
±ÇÈñµ¿,2019,04-02,Å°¿ò,L 6:8,6,RF,3,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,1,0.286,0.429,0.744,12,0.90,0.181,1,0.316,2.55
±ÇÈñµ¿,2019,04-03,Å°¿ò,W 9:1,6,RF,5,2,3,1,0,0,4,2,0,0,0,0,0,1,0,0,0,0.325,0.475,0.824,14,0.84,0.159,1,,
±ÇÈñµ¿,2019,04-04,Å°¿ò,L 5:6,6,LF,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.302,0.442,0.782,15,-0.08,0.033,1,0.340,1.67
±ÇÈñµ¿,2019,04-05,@µÎ»ê,W 7:3,2,LF,4,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0.298,0.489,0.823,21,0.37,0.086,1,,
±ÇÈñµ¿,2019,04-06,@µÎ»ê,W 6:5,6,LF,4,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.294,0.490,0.817,13,0.04,0.142,1,0.327,1.62
±ÇÈñµ¿,2019,04-07,@µÎ»ê,W 5:3,6,DH,4,0,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0.327,0.509,0.865,10,1.07,0.084,1,,
±ÇÈñµ¿,2019,04-10,@KIA,L 1:2,7,RF,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.322,0.492,0.841,17,-0.66,-0.045,1,0.349,1.41
±ÇÈñµ¿,2019,04-11,@KIA,W 4:2,6,RF,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.306,0.468,0.811,13,0.04,0.006,1,,
±ÇÈñµ¿,2019,04-12,·Ôµ¥,W 2:1,3,RF,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.308,0.462,0.814,18,0.23,0.066,1,0.352,1.38
±ÇÈñµ¿,2019,04-13,·Ôµ¥,W 7:5,2,PH,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.303,0.455,0.811,7,-0.63,-0.025,0,,
