Name,Year,Date,Opposite,Score,Batorder,Position,Atbats,Run,Hit,Double,Triple,HR,TotalHit,RBI,SB,SBFail,BB,HBP,IntentionalBB,SO,DoublePlay,SacriHit,SacriFly,AVG,SLG,OPS,Pitches,RE24,WPA,Started,OBP,avLI
±èÅÂ¿¬,2017,06-21,³Ø¼¾,L 5:6,8,3B,4,1,1,0,0,1,4,2,0,0,0,0,0,2,0,0,0,0.250,1.000,1.250,22,0.75,0.039,1,0.250,1.50
±èÅÂ¿¬,2017,06-22,³Ø¼¾,W 13:12,7,3B,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.143,0.571,0.821,13,-1.21,-0.064,1,,
±èÅÂ¿¬,2017,06-23,@»ï¼º,L 3:5,8,3B,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111,0.444,0.644,8,-0.38,-0.027,1,0.200,0.53
±èÅÂ¿¬,2017,06-24,@»ï¼º,L 2:8,8,3B,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.083,0.333,0.487,13,-0.84,-0.036,1,,
±èÅÂ¿¬,2017,06-27,kt,W 4:1,8,3B,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.071,0.286,0.419,10,-0.51,-0.053,1,0.133,1.00
±èÅÂ¿¬,2017,06-29,kt,W 8:5,8,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071,0.286,0.419,0,0.00,0.000,0,,
±èÅÂ¿¬,2017,06-30,µÎ»ê,W 13:8,9,3B,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.067,0.267,0.392,4,-0.26,-0.023,1,0.125,0.91
±èÅÂ¿¬,2017,07-05,@³Ø¼¾,L 7:12,9,3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067,0.267,0.392,0,0.00,0.000,0,,
±èÅÂ¿¬,2017,08-17,@NC,L 1:3,9,3B,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.056,0.222,0.327,13,-0.73,-0.074,1,0.105,1.30
±èÅÂ¿¬,2017,08-18,@NC,W 14:9,5,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056,0.222,0.327,0,0.00,0.000,0,,
±èÅÂ¿¬,2017,08-25,KIA,W 6:3,8,3B,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.050,0.200,0.295,11,-0.44,-0.050,1,0.095,1.03
±èÅÂ¿¬,2017,08-27,@SK,L 2:4,5,PH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048,0.190,0.281,4,-0.18,-0.024,0,,
