Name,Year,Date,Opposite,Score,Batorder,Position,Atbats,Run,Hit,Double,Triple,HR,TotalHit,RBI,SB,SBFail,BB,HBP,IntentionalBB,SO,DoublePlay,SacriHit,SacriFly,AVG,SLG,OPS,Pitches,RE24,WPA,Started,OBP,avLI
Á¤¼öºó,2020,05-05,@LG,L 2:8,9,CF,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,11,-0.70,-0.083,1,0.000,1.09
Á¤¼öºó,2020,05-06,@LG,W 5:2,9,CF,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.143,0.143,0.286,15,-0.38,0.025,1,,
Á¤¼öºó,2020,05-07,@LG,W 9:3,9,CF,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.182,0.182,0.364,17,-0.22,0.016,1,0.182,0.61
Á¤¼öºó,2020,05-08,KT,L 3:12,9,CF,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.143,0.143,0.286,12,-0.51,-0.003,1,,
Á¤¼öºó,2020,05-10,KT,W 13:12,9,CF,5,2,2,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0.211,0.211,0.461,23,1.07,0.096,1,0.250,0.94
Á¤¼öºó,2020,05-12,@·Ôµ¥,W 11:6,9,CF,4,1,1,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0.217,0.261,0.511,14,0.43,0.066,1,,
Á¤¼öºó,2020,05-13,@·Ôµ¥,L 9:10,9,CF,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.185,0.222,0.437,11,-0.94,-0.081,1,0.214,1.16
Á¤¼öºó,2020,05-14,@·Ôµ¥,W 7:4,9,CF,4,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.194,0.226,0.445,11,-0.21,-0.074,1,,
Á¤¼öºó,2020,05-15,@KIA,W 13:4,9,CF,5,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.222,0.278,0.521,20,0.18,-0.071,1,0.243,0.91
Á¤¼öºó,2020,05-16,@KIA,L 4:13,9,CF,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.225,0.275,0.519,12,-0.64,-0.013,1,,
Á¤¼öºó,2020,05-17,@KIA,W 6:4,9,CF,4,0,3,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0.273,0.318,0.607,10,1.59,0.049,1,0.289,0.83
Á¤¼öºó,2020,05-19,NC,L 4:5,9,CF,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.261,0.304,0.596,18,-0.15,-0.004,1,,
Á¤¼öºó,2020,05-20,NC,W 2:1,8,CF,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.245,0.286,0.574,14,-0.13,0.007,1,0.288,1.40
Á¤¼öºó,2020,05-21,NC,L 6:12,9,CF,4,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.264,0.302,0.605,20,0.39,0.017,1,,
Á¤¼öºó,2020,05-22,@»ï¼º,W 12:7,8,CF,4,2,2,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0.281,0.316,0.632,23,1.38,0.111,1,0.317,0.80
Á¤¼öºó,2020,05-23,@»ï¼º,W 10:6,7,CF,4,0,2,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0.295,0.344,0.672,14,1.41,-0.021,1,,
Á¤¼öºó,2020,05-24,@»ï¼º,L 0:13,7,CF,4,0,1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0.292,0.338,0.662,16,-0.80,-0.009,1,0.324,0.78
Á¤¼öºó,2020,05-26,SK,W 6:4,8,CF,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.284,0.328,0.643,7,0.64,0.220,1,,
Á¤¼öºó,2020,05-27,SK,W 4:2,1,CF,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.282,0.324,0.635,22,-0.38,-0.007,1,0.311,0.90
Á¤¼öºó,2020,05-28,SK,L 1:6,1,CF,4,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0.280,0.347,0.654,15,-0.09,0.008,1,,
Á¤¼öºó,2020,05-29,·Ôµ¥,W 4:2,1,CF,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.266,0.329,0.622,13,-1.37,-0.097,1,0.293,0.85
Á¤¼öºó,2020,05-30,·Ôµ¥,W 5:4,1,CF,3,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0.256,0.317,0.616,22,-0.13,-0.024,1,,
Á¤¼öºó,2020,05-31,·Ôµ¥,L 3:8,1,CF,4,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.256,0.314,0.618,27,-0.28,-0.022,1,0.304,1.41
Á¤¼öºó,2020,06-02,@KT,W 11:8,1,CF,5,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.264,0.319,0.628,13,1.08,-0.011,1,,
Á¤¼öºó,2020,06-03,@KT,L 2:7,1,CF,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.255,0.309,0.615,18,-0.36,0.008,1,0.307,0.65
Á¤¼öºó,2020,06-06,KIA,W 4:3,8,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.255,0.309,0.615,3,0.72,0.126,0,,
Á¤¼öºó,2020,06-07,KIA,W 3:2,8,PH,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.260,0.313,0.623,10,0.31,0.113,0,0.311,2.19
Á¤¼öºó,2020,06-09,@NC,L 8:12,7,CF,4,1,2,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0.270,0.330,0.648,16,0.97,0.126,1,,
Á¤¼öºó,2020,06-10,@NC,W 9:1,1,CF,5,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0.267,0.324,0.636,16,-1.53,-0.117,1,0.313,0.72
Á¤¼öºó,2020,06-11,@NC,L 5:7,8,CF,4,1,1,0,0,1,4,3,0,0,0,0,0,1,0,0,0,0.266,0.349,0.659,17,1.18,-0.051,1,,
Á¤¼öºó,2020,06-12,@ÇÑÈ­,W 5:2,7,CF,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.259,0.339,0.648,26,-1.01,-0.061,1,0.308,0.68
Á¤¼öºó,2020,06-13,@ÇÑÈ­,L 6:7,8,CF,5,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0.256,0.333,0.637,22,-1.59,-0.194,1,,
Á¤¼öºó,2020,06-14,@ÇÑÈ­,L 2:3,2,CF,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.258,0.333,0.638,7,-0.36,-0.038,1,0.305,1.14
Á¤¼öºó,2020,06-16,»ï¼º,L 3:4,2,CF,4,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0.258,0.331,0.631,18,-0.56,-0.102,1,,
Á¤¼öºó,2020,06-17,»ï¼º,L 3:6,2,CF,3,0,1,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0.260,0.331,0.637,18,-0.86,-0.059,1,0.307,1.45
Á¤¼öºó,2020,06-18,»ï¼º,W 7:3,8,CF,4,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.267,0.344,0.656,14,-0.03,-0.070,1,,
Á¤¼öºó,2020,06-19,@LG,W 18:10,8,PH,2,0,1,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0.271,0.361,0.676,6,2.11,0.011,0,0.315,0.08
Á¤¼öºó,2020,06-20,@LG,W 8:2,1,CF,3,0,2,1,0,0,3,1,0,1,1,1,0,0,0,0,0,0.279,0.375,0.706,18,1.20,0.014,1,,
Á¤¼öºó,2020,06-23,@SK,W 9:2,7,CF,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.270,0.362,0.682,18,0.16,-0.042,1,0.320,0.35
Á¤¼öºó,2020,06-25,@SK,W 14:6,9,CF,4,1,3,0,1,0,5,1,0,0,1,0,0,0,0,0,0,0.283,0.386,0.722,14,1.54,0.124,1,,
Á¤¼öºó,2020,06-25,@SK,L 0:7,1,CF,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.277,0.378,0.708,12,-0.77,-0.070,1,0.329,0.88
Á¤¼öºó,2020,06-26,NC,L 3:9,9,CF,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.273,0.373,0.703,14,0.09,0.024,1,,
Á¤¼öºó,2020,06-27,NC,W 12:3,9,CF,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.275,0.373,0.706,12,0.37,-0.022,1,0.333,0.58
Á¤¼öºó,2020,06-28,NC,L 0:5,8,CF,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268,0.363,0.689,12,-1.01,-0.083,1,,
