Name,Year,Date,Opposite,Score,Batorder,Position,Atbats,Run,Hit,Double,Triple,HR,TotalHit,RBI,SB,SBFail,BB,HBP,IntentionalBB,SO,DoublePlay,SacriHit,SacriFly,AVG,SLG,OPS,Pitches,RE24,WPA,Started,OBP,avLI
심우준,2020,05-05,롯데,L 2:7,1,SS,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.000,0.000,0.000,20,-1.16,-0.102,1,0.000,1.01
심우준,2020,05-06,롯데,L 4:9,1,SS,5,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.111,0.111,0.222,14,0.06,0.036,1,,
심우준,2020,05-07,롯데,L 3:7,1,SS,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.154,0.154,0.308,19,-0.67,-0.060,1,0.154,1.13
심우준,2020,05-08,@두산,W 12:3,1,SS,6,2,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.211,0.211,0.421,23,-0.62,-0.100,1,,
심우준,2020,05-10,@두산,L 12:13,1,SS,5,1,2,1,0,0,3,2,0,0,1,0,0,1,0,0,0,0.250,0.292,0.572,27,2.22,0.121,1,0.280,1.56
심우준,2020,05-12,@NC,L 6:7,1,SS,6,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.233,0.267,0.525,24,-0.97,-0.093,1,,
심우준,2020,05-13,@NC,L 4:5,1,SS,4,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.235,0.265,0.542,20,-0.15,-0.069,1,0.278,1.52
심우준,2020,05-14,@NC,L 0:1,1,SS,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.222,0.250,0.532,16,-0.39,-0.037,1,,
심우준,2020,05-15,삼성,W 14:6,1,SS,4,2,3,0,1,0,5,1,1,0,1,0,0,0,0,0,0,0.275,0.350,0.691,33,2.27,0.112,1,0.341,1.18
심우준,2020,05-16,삼성,W 10:4,1,SS,5,1,2,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0.289,0.356,0.702,16,0.29,0.047,1,,
