Name,Year,Date,Opposite,Score,Batorder,Position,Atbats,Run,Hit,Double,Triple,HR,TotalHit,RBI,SB,SBFail,BB,HBP,IntentionalBB,SO,DoublePlay,SacriHit,SacriFly,AVG,SLG,OPS,Pitches,RE24,WPA,Started,OBP,avLI
최경모,2019,06-08,삼성,W 8:0,9,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0.00,0.000,0,0.000,0.00
최경모,2019,06-09,삼성,L 0:9,9,SS,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,8,-0.52,-0.001,0,,
최경모,2019,06-11,@KT,W 13:1,8,2B,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,8,-1.09,-0.001,0,0.000,0.02
최경모,2019,06-12,@KT,W 6:3,8,PR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,2,-0.32,-0.004,0,,
최경모,2019,06-13,@KT,L 1:5,3,PH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,3,-0.12,-0.017,0,0.000,0.66
최경모,2019,06-27,@LG,L 4:6,2,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0.00,0.000,0,,
최경모,2019,06-28,@삼성,L 3:9,7,SS,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,2,0.13,-0.001,0,0.000,0.03
최경모,2019,06-30,@삼성,W 14:7,8,2B,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,10,-0.81,0.000,0,,
최경모,2019,07-02,롯데,W 10:1,9,PR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,1,-0.26,0.000,0,0.000,0.00
최경모,2019,07-04,롯데,W 9:7,2,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0.00,0.000,0,,
최경모,2019,07-05,@두산,W 8:6,8,2B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,2,-0.12,-0.004,0,0.000,0.14
최경모,2019,07-06,@두산,W 4:2,8,2B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,2,-0.47,-0.024,0,,
최경모,2019,07-07,@두산,L 4:5,9,SS,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.071,0.143,0.214,5,0.25,0.014,1,0.071,1.29
최경모,2019,07-11,@한화,W 5:1,8,2B,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063,0.125,0.188,10,-0.44,-0.010,0,,
최경모,2019,08-23,한화,W 6:2,2,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063,0.125,0.188,0,0.00,0.000,0,0.063,0.00
최경모,2019,08-28,@두산,L 2:4,9,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063,0.125,0.188,0,0.00,0.000,0,,
최경모,2019,08-29,@삼성,L 4:5,9,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063,0.125,0.188,0,0.00,0.000,0,0.063,0.00
