Name,Year,Date,Opposite,Score,Batorder,Position,Atbats,Run,Hit,Double,Triple,HR,TotalHit,RBI,SB,SBFail,BB,HBP,IntentionalBB,SO,DoublePlay,SacriHit,SacriFly,AVG,SLG,OPS,Pitches,RE24,WPA,Started,OBP,avLI
±è¿ëÀÇ,2018,03-25,@NC,L 1:7,2,1B,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,7,-1.04,-0.118,1,0.000,1.50
±è¿ëÀÇ,2018,03-27,@³Ø¼¾,L 4:5,6,1B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,3,-0.32,-0.073,0,,
±è¿ëÀÇ,2018,03-28,@³Ø¼¾,W 9:3,6,1B,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.111,0.111,0.222,11,-0.95,-0.026,1,0.111,0.27
±è¿ëÀÇ,2018,03-29,@³Ø¼¾,L 4:9,6,1B,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.154,0.154,0.308,9,-0.28,0.014,1,,
±è¿ëÀÇ,2018,03-30,KIA,L 3:4,6,1B,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.214,0.214,0.429,1,0.68,0.121,0,0.214,4.11
±è¿ëÀÇ,2018,04-03,@µÎ»ê,L 4:5,9,PH,3,0,1,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0.235,0.235,0.471,13,-0.76,-0.101,0,,
±è¿ëÀÇ,2018,04-04,@µÎ»ê,L 3:6,6,1B,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.211,0.211,0.461,13,-0.69,-0.059,1,0.250,1.52
±è¿ëÀÇ,2018,04-07,@·Ôµ¥,L 2:7,8,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211,0.211,0.461,0,0.00,0.000,0,,
±è¿ëÀÇ,2018,04-08,@·Ôµ¥,W 4:2,5,PR,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211,0.211,0.461,0,0.00,0.000,0,0.250,0.00
±è¿ëÀÇ,2018,04-10,SK,L 1:4,9,PH,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.200,0.200,0.438,6,-0.47,-0.042,0,,
±è¿ëÀÇ,2018,04-12,SK,W 5:4,9,PH,1,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.238,0.286,0.558,1,1.21,0.171,0,0.273,3.68
±è¿ëÀÇ,2018,04-17,@KIA,L 4:5,4,PR,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.200,0.240,0.471,19,-1.19,-0.232,0,,
±è¿ëÀÇ,2018,04-21,@NC,W 6:3,7,1B,3,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0.214,0.250,0.517,17,-0.32,0.028,1,0.267,0.98
