Name,Year,Date,Opposite,Score,Batorder,Position,Atbats,Run,Hit,Double,Triple,HR,TotalHit,RBI,SB,SBFail,BB,HBP,IntentionalBB,SO,DoublePlay,SacriHit,SacriFly,AVG,SLG,OPS,Pitches,RE24,WPA,Started,OBP,avLI
¿ÀÅÂ°ï,2018,03-24,@KIA,W 5:4,8,LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0.00,0.000,0,0.000,0.00
¿ÀÅÂ°ï,2018,03-25,@KIA,L 1:14,2,PH,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,3,-0.47,-0.001,0,,
¿ÀÅÂ°ï,2018,03-27,@SK,L 5:8,7,LF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,9,-0.52,-0.036,1,0.000,0.72
¿ÀÅÂ°ï,2018,03-28,@SK,W 8:5,2,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0.00,0.000,0,,
¿ÀÅÂ°ï,2018,03-29,@SK,W 7:1,1,LF,4,1,1,0,0,1,4,2,0,0,1,0,0,1,0,0,0,0.143,0.571,0.821,15,1.22,0.005,1,0.250,0.49
¿ÀÅÂ°ï,2018,03-30,µÎ»ê,L 2:6,9,LF,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.200,0.500,0.773,9,-0.64,-0.100,1,,
¿ÀÅÂ°ï,2018,03-31,µÎ»ê,W 20:8,1,1B,6,3,2,1,0,0,3,1,0,0,1,0,0,0,0,0,0,0.250,0.500,0.833,30,2.62,0.145,1,0.333,0.87
¿ÀÅÂ°ï,2018,04-01,µÎ»ê,W 9:4,4,PR,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.294,0.529,0.898,2,0.04,0.009,0,,
¿ÀÅÂ°ï,2018,04-03,@³Ø¼¾,W 7:1,1,LF,4,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0.286,0.476,0.851,15,-0.02,-0.010,1,0.375,0.42
¿ÀÅÂ°ï,2018,04-04,@³Ø¼¾,L 2:10,1,LF,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.240,0.400,0.721,10,-0.95,-0.068,1,,
¿ÀÅÂ°ï,2018,04-05,@³Ø¼¾,L 3:4,8,LF,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.207,0.345,0.626,14,-0.81,-0.109,1,0.281,1.08
¿ÀÅÂ°ï,2018,04-07,ÇÑÈ­,W 10:2,5,LF,2,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.226,0.355,0.649,6,0.21,0.015,0,,
¿ÀÅÂ°ï,2018,04-08,ÇÑÈ­,L 8:12,8,LF,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.212,0.333,0.611,5,-0.38,-0.018,1,0.278,0.36
¿ÀÅÂ°ï,2018,04-10,@NC,W 5:4,9,1B,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.194,0.306,0.562,10,-0.60,-0.046,1,,
¿ÀÅÂ°ï,2018,04-11,@NC,W 12:4,4,1B,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.216,0.324,0.599,4,1.00,0.001,0,0.275,0.01
¿ÀÅÂ°ï,2018,04-12,@NC,W 7:2,9,CF,4,2,3,0,0,2,9,3,0,0,0,0,0,0,0,0,0,0.268,0.512,0.830,14,2.53,0.205,1,,
¿ÀÅÂ°ï,2018,04-13,@LG,L 1:3,9,LF,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.250,0.477,0.775,10,-0.90,-0.105,1,0.298,1.33
¿ÀÅÂ°ï,2018,04-14,@LG,L 0:8,3,RF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244,0.467,0.758,2,-0.26,0.000,0,,
